"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"O60664","PLIN3","PLIN3_HUMAN","Perilipin-3",21.4350523226036,23.0478652492907,22.5965760301646,22.4156390430167,23.0714026861651,23.2271410864634,22.3483252992876,22.7091160549902,22.6330784709812,21.9733746391768,22.3272689387727,23.0847574095657,22.161054019052,22.9437514065074,22.2605822146444,22.4288618018961,22.7197788694451,22.6018628354383,22.5406021010792,22.6829207300428,22.8801470644298,22.7920809842498,22.8073761832379,22.5181072327784,22.3787185366949,22.3993478703612,23.5621065458242,22.8617480718748,23.102951705706,22.827287024741,22.4382532313527,22.8922788090525,22.3368852859717,22.6085400522638,22.6556052915375,22.8108489902199,22.8140883550623,22.6354934922115,22.3628962548969,22.3054868099858,22.5091308872901,23.0223361520543,22.6910506547873,23.0693536413139,22.900077575284,-0.23717996264304,0.324504532768819,0.999488369925937,0,0
"O60684","KPNA6","IMA7_HUMAN","Importin subunit alpha-7",NA,18.3417710262802,17.1092567143729,17.3630789398,17.5270319544972,17.7582923568993,18.1141696062092,17.9954717166123,18.44070731098,17.8266898516994,17.9601347769625,17.6733939802997,17.0747753954015,17.6779499938129,17.9973793623675,17.9889609119638,17.7244126039187,18.37253817544,18.4288198961712,17.8609014194289,17.9175231135708,17.9585037028042,18.6084582132842,18.2810952238947,18.120536875303,17.5747903708794,17.5885396754936,16.9316269896093,18.0773629168097,18.3007153086867,18.1403701503567,17.7419392712844,17.9747309310404,18.2701533433658,16.5964259196536,17.9820084719591,18.5166854118976,17.9592573016284,18.5698437023778,17.9057597960336,18.0688151683125,17.8637157540608,18.1388384972684,17.6446102856717,17.1776959888113,0.220863896998839,0.485853116404258,0.999488369925937,0,0
"O60749","SNX2","SNX2_HUMAN","Sorting nexin-2",NA,17.8757881854959,17.6794693026876,17.7620016511209,17.8874333373836,17.9584604969376,18.4191065442112,18.0537419051727,17.7294488671278,17.4149849795295,17.5581793753741,18.4322553868676,18.4298684188308,17.9826366441535,17.6538332927206,17.2648852048672,18.122878282116,18.1092993319142,17.9441054280382,17.6853532727552,18.1671857602816,17.950867470723,17.1045548476146,17.6351708204255,17.8174423717753,17.339245636178,18.9007093212091,17.6757214841609,18.4661121402488,17.8777887051067,17.8074089455894,18.5350812019438,17.9851127401167,17.9193937030071,18.3169370928585,17.6517307711551,17.7870132160112,17.2796457500716,17.7172242099642,18.0472383869235,17.8131889547598,18.1880883379295,17.8375903945927,18.0292865753215,17.7635752222639,0.0575613090574407,0.824344743080643,0.999488369925937,0,0
"O60763","USO1","USO1_HUMAN","General vesicular transport factor p115",18.4668217406888,19.2383031613836,19.6718664381918,18.9737982821725,19.4315318570224,20.0331996509963,19.338073575672,19.2075604076468,20.045667309004,19.7873576287226,19.7023451650794,20.3732820976449,19.3621266847337,19.6225079885833,19.5277047612132,19.0970313966498,19.324116880424,19.7450942516286,19.9059027806302,19.4278891044167,19.8274202745333,19.5194994238575,20.093439276497,19.6953167684934,19.7873688053997,19.093324129723,19.5407254362061,19.4917914603892,19.2628557926658,19.5014000443069,19.3354516890538,19.5892142845031,19.7697834636213,19.6127582640853,18.7793812480628,19.3569102331217,19.8166119537575,19.5238516811887,19.7893885667764,19.6314501426372,19.4114811492008,19.7277862528486,19.8438883349116,19.3144081583569,19.3841541143944,0.380590363061739,0.11538745533656,0.999488369925937,0,0
"O60784","TOM1","TOM1_HUMAN","Target of Myb protein 1",22.0119603293654,21.1338006839676,21.6847440835742,21.4129056571508,21.0176282564128,21.6290091164192,21.1962766430401,20.7841329406716,21.1293015370955,20.6855519998742,21.1060178802487,21.857459526446,21.3909385602243,20.7872964161648,21.882567571602,20.7130065781618,20.505642560055,21.3758072517901,21.1923059645743,21.5433467643776,20.988875081794,20.6774026973921,21.0517926107654,21.2969678918823,21.3822773952343,20.9901866119793,21.1641171425533,21.4884511423522,20.7582904881767,21.6558448157216,20.8657949325456,21.1146303103698,21.3143179090286,21.2060205383835,22.0970981644965,20.7209283186816,21.1281739218056,20.8599169825902,21.1659900890164,21.256140893479,20.7651870464136,20.904352056114,20.6884000434878,20.594928718706,21.253903402153,-0.459565169098131,0.076633182099501,0.999488369925937,-1,0
"O60825","PFKFB2","F262_HUMAN","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",NA,19.2379860053581,18.3885955697708,16.1197492050361,19.5081194899978,18.7259144897582,18.0695291501106,18.7595647644228,17.5068187614454,20.1064539832942,17.5996313510712,17.1412776966176,16.106925229152,19.1014423505437,15.9988077743943,19.1201045916713,18.7051474169506,19.049349714054,18.1966133804124,17.9613820378236,19.0764736430993,19.2059485453456,19.1228880454048,18.2115246285721,19.4166881931678,18.5294872670697,NA,NA,18.9989027815039,19.4910529682159,19.1587669182228,17.7294413604166,19.0889179664308,18.8843941745273,NA,18.3283821382707,18.9496269971355,19.4113801213697,18.9690970579999,18.7837290228331,18.4906755263848,18.1722113918701,18.6744692917001,18.8692846745549,19.3851513199937,-0.7196596527866,0.245901700695737,0.999488369925937,0,0
"O60826","CCDC22","CCD22_HUMAN","Coiled-coil domain-containing protein 22",NA,NA,NA,NA,19.0261096980823,18.3951359740362,NA,17.7757177601918,18.9835134115179,NA,NA,18.7752056648576,NA,NA,17.5324788672893,19.377083873651,19.9857037360788,18.2877928967625,17.0544439229676,NA,NA,18.2402057278124,NA,19.2287074073753,17.9925383096683,19.5324135500588,18.4215413962314,NA,17.8439889511364,NA,18.8873083687089,NA,18.8781249566695,NA,NA,19.2743197508303,NA,18.6072464432452,19.5528799503302,19.0799927080269,NA,NA,18.3638103325301,19.4706167898789,NA,-0.346212347366112,0.620710501264186,0.999488369925937,0,0
"O60841","EIF5B","IF2P_HUMAN","Eukaryotic translation initiation factor 5B",NA,NA,NA,15.3061950624777,NA,NA,16.2983145123101,NA,16.196891209514,NA,NA,NA,NA,16.065281553646,NA,16.2517397534085,NA,16.4071892014053,15.5602039429683,16.2151440610742,16.5482147644314,NA,16.2713105269641,16.5591414849696,15.7494690990101,16.1342646299951,NA,15.9891686013731,15.5187597379678,NA,NA,17.0932613120237,16.3730803809031,16.3766417486845,15.7994572573084,16.049501741936,NA,NA,NA,15.6358462395624,16.7412826668082,15.6860052448099,15.6793608734685,NA,NA,0.500909470591004,0.299869063374886,0.999488369925937,0,0
"O60884","DNAJA2","DNJA2_HUMAN","DnaJ homolog subfamily A member 2",22.403033509819,22.485266545921,22.8551279688349,22.9603008894202,23.1147785449038,22.5973230219778,22.6077126846424,23.0006092235975,22.5556599213108,22.4844999069456,22.9184432563826,22.4812872808214,21.7138976060354,22.9493357194977,22.9746831335759,22.9843092111962,22.4503648887735,22.2962781416117,22.8646878722397,23.201492267348,22.5733925212785,22.783227173908,22.169243665595,22.7720509852778,22.7835425954899,22.965198480833,22.5838307309449,23.568356559925,22.5827949689008,22.638158703403,23.0216410461233,22.9395100981789,22.4121036307192,22.8520559508649,23.4331484438808,22.7878464147798,22.4389083746664,22.883164722762,22.3430458539175,22.7338362563214,22.4828707053049,22.3112688294571,22.6616038382322,22.9642380877846,22.8531308266906,-0.0993303426561134,0.685342927231365,0.999488369925937,0,0
"O60936","NOL3","NOL3_HUMAN","Nucleolar protein 3",21.894234579102,21.5322348419469,21.64206615254,21.3158862287893,21.7851974903728,21.8311997546751,21.6525919821745,21.4841279061572,21.4067905079209,21.0327986957166,21.2663030887932,21.774845281439,21.9240305198437,21.2641667917015,21.7007611788476,21.7892124691734,21.7037786177174,21.3622062121335,21.5438665822958,21.6134150290448,21.5176154814608,21.8603883772958,21.9323282686849,21.3062425559669,21.4284864826081,21.323617048832,21.2592671734793,19.8937380190194,21.3255375435367,21.7140089752705,21.2356708651754,20.4125356905649,21.6364638487741,21.459711021475,20.9798371312929,21.4756048841377,21.9056825442369,21.2882112853204,21.359349188958,21.302486981703,21.4132463150944,20.9822312528478,21.4196270070581,21.3116683542635,21.5076440602456,0.151418389258577,0.561708609320959,0.999488369925937,0,0
"O75027","ABCB7","ABCB7_HUMAN","ATP-binding cassette sub-family B member 7, mitochondrial",NA,15.5465651357924,NA,16.6307440261739,16.495761869197,NA,NA,NA,15.5684582611356,16.7482222765439,16.2620506321206,NA,NA,NA,17.0369277717978,16.5079084472773,16.0205842457587,15.8506410423607,15.8949190046798,NA,15.9226618519021,16.4341804402042,14.0117515649062,15.1996715348836,15.843456492987,16.2171472324186,15.9405280971251,NA,15.940255479173,16.6194683597962,15.819963077191,15.8463535505191,16.1564500741202,16.4850464604912,NA,NA,16.652908596202,NA,NA,16.5812613141724,NA,16.3153222327311,16.6890123812644,15.7876703882385,16.5790864360671,0.525272743629289,0.267489770593086,0.999488369925937,0,0
"O75083","WDR1","WDR1_HUMAN","WD repeat-containing protein 1",22.55960791905,23.8547969727688,23.7585482472556,23.3942722452631,23.718128699307,24.270103274411,24.0756758341575,23.9297813398255,23.8234185099494,23.7158477781626,23.8697743606699,24.1873277798123,23.2492641427385,23.1170408386108,23.459798713854,23.6049608042015,23.7295272390523,24.0064040635156,24.1375018713798,23.6645353193078,23.9603457630494,23.7191667547079,23.668098039256,23.6672424645299,23.629693673179,23.725127115112,24.058551461805,23.1757282658533,22.9662683725332,23.6086643729885,23.8705262352387,23.9413439499519,23.6725511774579,24.0775812329556,23.423894295947,23.7539377037342,23.5668679114795,23.8130312610022,23.8008550695124,23.7277665449112,23.8078994314142,24.0324497980286,23.8818781808813,22.9976346899252,23.9048340699413,0.295522349359107,0.209788961775149,0.999488369925937,0,0
"O75112","LDB3","LDB3_HUMAN","LIM domain-binding protein 3",26.2513116683705,26.4395669165615,26.233004176062,26.4426166093206,25.9162997211217,25.6501852094571,26.6841814730417,26.3530723993995,26.7095375243608,26.3858440562178,26.3524743492439,25.4611651718839,26.4159433070076,26.5455418769841,25.4532568349747,26.1172325059266,26.5669072836869,26.3364254715724,26.3512834115445,25.9940431493715,26.180998259072,26.1243139845319,27.0128541552566,26.6530189468202,25.7757598282628,26.3231805087594,25.5747006758283,26.4792131178143,26.4753265662821,25.7586556271234,26.3349715933905,26.803824440228,26.3926337766945,26.5167729984221,26.4754447400519,26.7458051096534,25.7743415970178,26.5256886455719,26.6602250878885,25.999877082294,26.5657628416663,26.4503949735991,26.2969516207112,26.4157353521827,24.8622573804405,-0.00847723943626022,0.975512940794589,0.999932991517509,0,0
"O75122","CLASP2","CLAP2_HUMAN","CLIP-associating protein 2",NA,NA,NA,18.7482857385787,19.8696452814448,18.8273045273446,19.6477689012312,18.6776777582007,19.29713347541,NA,NA,NA,18.9430681156732,19.304729260686,18.8275686708645,NA,NA,19.9204826662192,NA,NA,19.7833311189956,NA,19.4211827846469,19.0111567724477,NA,19.507651871489,NA,20.6723009831438,19.3947921428696,19.7995482925399,NA,NA,19.6382031099676,NA,NA,NA,19.2920075438476,NA,NA,NA,NA,NA,NA,NA,NA,-0.0253806962137197,0.955499383771873,0.999488369925937,0,0
"O75128","COBL","COBL_HUMAN","Protein cordon-bleu",18.088698678855,19.0880644223932,18.6071955977067,19.3554792673358,18.9099254651943,19.0721071992086,NA,19.0311831775612,19.2675026564771,18.3766221789082,17.9008098506362,19.0489022261116,19.5427852215505,18.4934434748138,18.597950762689,19.4462373435933,19.0867142897959,18.942665595558,20.1192540812252,17.9622095385148,19.2346561558098,19.2842593764307,20.0292832603255,19.5999416961942,NA,19.0715537104136,18.3651662857617,19.3577249596047,19.1765490000324,19.2332139724121,19.1212102228559,20.2010905685361,18.05837349557,19.5055294669462,19.4550354091829,18.4957931548909,18.7331242587942,18.7015631940007,19.26828866728,18.260855613181,18.3783250574749,18.236890488133,18.8939207772253,18.9931330833199,17.3898369416514,-0.158688816469695,0.68664588661582,0.999488369925937,0,0
"O75131","CPNE3","CPNE3_HUMAN","Copine-3",18.5167125701575,19.4302971206372,19.2510755289816,18.8688977829981,19.241844899034,19.7105947675498,19.588344206594,19.635436755842,19.5393270664849,19.0164504397958,19.2970497008816,20.1805534943852,19.5159814265344,19.6139887308831,19.2632175437426,18.8709132880952,19.5000673077237,19.4210745502631,19.1479508455163,19.5295166817129,19.4224725896663,19.3835877672483,19.2833268238372,19.2812441154344,19.2329210946516,19.2664906917537,19.6285053027223,19.1972374888093,19.5866147578219,19.0670513045311,19.3967419330798,19.3204265353287,19.4363285593505,20.0499915951727,18.9237367920512,19.5117778924356,19.0035919081096,19.5763651592513,19.6809578484614,19.4102327975171,19.6713978055702,19.8362481331736,20.1105704000448,19.7312605991293,19.7798413663109,0.302663865095081,0.16020906251283,0.999488369925937,0,0
"O75153","CLUH","CLU_HUMAN","Clustered mitochondria protein homolog",NA,17.0917479933261,16.5312314784839,16.7125252249622,17.8472790711255,17.0877438715417,17.3727392741843,17.9090693342124,17.4237983437333,17.8094318676664,18.0853924458187,16.8191962039148,17.1445613740532,16.7511949323124,17.3854561268961,NA,NA,17.632667519798,17.569620387066,17.4045061392971,NA,17.0501307672668,17.1923335979183,17.3163762457831,17.5585240065831,17.572929346542,17.3310457395604,17.3720313425924,NA,17.6174941000288,17.5244808291229,17.0582941007653,17.27076693958,17.0630963396329,NA,17.9306047584146,17.8340447719045,17.3483918455535,17.8579290752464,17.4621019767608,17.9693025378615,17.3848900782063,17.0270730001099,NA,16.2539430063632,0.331839208037561,0.31614240537822,0.999488369925937,0,0
"O75155","CAND2","CAND2_HUMAN","Cullin-associated NEDD8-dissociated protein 2",21.1321684966283,23.2893502781294,23.4802351085362,22.4602255127477,23.422288284913,22.9657078187554,22.835032092027,23.1347497796932,23.4777260397475,23.2137028957725,22.9136479271652,23.1308266318606,21.7375506250154,22.6815835953461,22.8175435235703,22.6170104703854,22.8694338502512,23.5099182000797,22.8427361320209,23.1047078532568,23.0086300957858,23.3142798702971,23.1089307362125,23.3185125421813,22.9448714015511,23.0060756828557,22.9693275073446,22.1563593245381,22.6234755927016,23.2372418839303,22.463275576202,23.7801337724747,23.250357459403,22.5548824544154,22.687847780641,23.0642708655872,23.2030440558617,22.8713412567758,23.607367535011,23.1870751059805,22.8150935765498,23.2070534648739,22.8559500602905,22.415125878806,23.0609869038553,0.197968440464827,0.524363168318596,0.999488369925937,0,0
"O75208","COQ9","COQ9_HUMAN","Ubiquinone biosynthesis protein COQ9, mitochondrial",24.9698079018668,24.4893873214488,24.8044879460557,25.1268685333292,25.0536073220998,24.7472403888504,24.6303528453445,24.54753178553,24.7116192112241,24.3321369877686,24.8854830852412,24.1944436780068,25.2521747375346,25.0056756779397,24.9984609425659,24.7131857754257,24.8232931330141,24.8654549550427,24.787111736105,24.524619301786,24.902236061634,24.7721371753231,24.6284766716287,24.8297126877033,25.0208215007447,24.7994130631128,24.6398261480855,25.4185244820641,24.5649681193779,24.8221431733753,24.3308085932115,24.2046754232293,24.7711087058088,24.6824396784798,24.966469388362,24.6191241945857,24.4457446141144,24.824235613678,24.1131968790503,24.9578286428318,24.4072898696251,24.3713139757914,24.8655967594177,24.2515698433764,24.9653190889365,-0.16423447946644,0.413973715740243,0.999488369925937,0,0
"O75223","GGCT","GGCT_HUMAN","Gamma-glutamylcyclotransferase",20.7158757657607,20.0268436821808,21.4465689357792,20.6934605025079,20.970620141386,21.6302726495733,21.1083627338611,20.5314958126509,20.9522151005431,21.3729695616868,20.090073563373,21.7928223684326,21.6363124806019,21.0612741581629,21.2899989710799,21.0918016299539,20.9402720946745,20.7950946325849,20.8283560514008,21.0201095730524,20.9622274915181,20.7804396554111,20.9727947858348,20.8141110477063,21.0962845559304,20.5979313801076,20.7125963171491,20.853066087386,20.247082045452,20.9415604173013,20.6752169116032,19.3446532123291,20.8627453168281,20.5703337686367,20.9393550075052,20.6803584187802,21.4319917055571,20.2229320634409,20.9387273482645,21.2201657721465,20.7135696476245,20.5167806316627,21.0889276516928,20.7179858919087,20.812612133445,0.27617010627581,0.348733901283621,0.999488369925937,0,0
"O75251","NDUFS7","NDUS7_HUMAN","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",21.9193042905663,23.2382066276327,23.0727538788534,20.6626616031994,21.9571140227425,22.5526092657271,23.3126866133633,23.4494865289305,23.6197098357808,23.4034800151087,23.3762748505593,22.3435365783709,22.1780156113254,22.9701436550717,23.5338802045638,23.3712728013722,22.808514264701,23.1060902774078,22.4561066940961,22.3654396209926,23.6494077640824,22.7733831358143,23.9617745392207,23.879350071226,23.0590063135033,23.5733319874144,22.2488112667542,21.4748193416111,23.2513893015838,22.9734814320712,23.051987878648,22.3317523473936,23.3182735011959,22.644428261643,20.2401554955138,23.9787817494237,22.8552415543899,23.2349358578969,22.9717607365839,23.4182170972567,23.3682739160988,22.8504286584466,22.2057397401987,22.0742566295393,22.8086799997279,0.626087531503469,0.201474869389809,0.999488369925937,0,0
"O75298","RTN2","RTN2_HUMAN","Reticulon-2",23.3446296384561,25.5777175158053,25.2465561527585,24.3522241407611,25.6241008997163,25.8186806046309,25.595502008316,25.7471946472841,26.1268401480334,25.8286338813153,25.4738098091736,25.3952372744488,24.2198974175199,26.1100447293271,25.2842048522175,25.7501367020838,25.1641235237147,25.9619579238334,25.790345794712,25.3736351197734,25.0985396018012,25.5444887291793,25.2495546743125,25.5925027681335,25.6248754299578,25.4888681622604,25.7943789276227,23.7826666447633,25.6876203435791,25.4170793293601,25.5928075140247,25.6906767086849,25.3946555883782,25.8191871430543,23.8830609173595,25.7120838900745,25.4657127840154,25.6469189293531,25.9235456629159,25.6701143743188,25.5393638868877,25.9472469829651,25.7165875291713,25.8295254763275,25.5624923638394,0.651551570328525,0.108691304193734,0.999488369925937,0,0
