"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"P04406","GAPDH","G3P_HUMAN","Glyceraldehyde-3-phosphate dehydrogenase",30.9816195670311,31.33866871267,31.0813386009928,31.5546549077754,31.1840887417256,31.1331981560583,31.1935206112104,31.1399827276622,31.2079116672551,31.0555288981623,31.3034261704599,31.4574709214709,31.4244332146698,31.101333596626,30.9932474085488,31.3313173696023,30.6531480704525,31.5487918137395,30.9308894864795,31.6477235394147,30.7452983361268,31.1080585657283,30.8240087050698,31.483428484378,31.2779045228277,31.1875173481964,31.4430067405533,31.3074078062838,31.3145507447716,31.0806680064362,31.0858979105934,30.6349706194614,31.2115648334204,31.1860793686827,31.1213530595017,30.9882165264044,31.5890193661211,31.2622817072423,31.399108254511,31.3647717786936,31.0534057157992,31.0576018941675,31.3413598957719,31.2475797318537,31.243580631095,-0.130189732877852,0.35561277029436,0.884701444543836,0,0
"P04439","HLA-A","HLAA_HUMAN","HLA class I histocompatibility antigen, A alpha chain",18.7056997888347,18.3976126082774,17.7591103094569,19.2069670637711,19.2052063346915,17.9135825965316,16.9781508154385,18.0514521074856,17.1222897589728,17.123315979931,17.1744487819101,18.4424079817487,18.808527397916,18.5467021332817,18.4646880093455,18.6732649173978,18.00242434293,17.6852509970015,18.8707063049317,17.3952232664596,18.2370706859247,19.2537558582067,17.7914285917656,17.4232368184614,18.4274827224454,18.106896027298,19.4593065379552,17.8280887613894,18.811347922265,18.4673490360277,19.2724410901312,18.9899060888254,17.9064079994993,18.7644276213852,19.6518268113801,17.56770890722,17.3490355517425,17.1950594853765,16.9872911299778,18.2716608765075,17.9235635206716,19.3902893634971,18.8760639852201,18.8692945959416,18.6050333907569,0.199544705815054,0.594670962273472,0.939882734788631,0,0
"P04632","CAPNS1","CPNS1_HUMAN","Calpain small subunit 1",22.8856269626721,22.2838137302276,22.3868523481297,23.6302928747959,22.4978764599086,22.7912782385427,21.970113619607,22.2392718999512,21.8440769983486,21.8717479161308,22.0466587440386,23.0845935667824,22.8047960896357,22.592356386026,22.614731896246,22.0939825983793,22.6249667120951,21.9200098320283,22.725689515393,22.39755171522,22.370952283697,22.4219375728341,22.3736837546072,22.3380057308742,22.6034944760709,21.7775975781783,22.6368437520825,21.8620417823813,22.5380954128003,22.3816459321774,22.2222269238505,22.5387469800994,22.27376319567,22.7657085588631,23.5087327924594,22.2249894769532,22.2855681438068,22.5139899178252,21.8420659611424,22.163455033175,21.9270206128608,22.5192723906284,22.1385349740542,21.9339081579009,22.8793770803758,0.288092887786661,0.183145239576349,0.816746357865045,0,0
"P04792","HSPB1","HSPB1_HUMAN","Heat shock protein beta-1",28.0362542117254,29.014713086172,29.25397429688,29.0254575534166,29.8276079434766,29.2262378491465,29.2408044661616,29.3995104147795,28.8633530033734,28.9602057866015,28.932466933274,29.1794278655705,27.9345530597258,29.22551414831,28.9141167892306,29.3414777510487,29.2855036929922,29.1617293526656,29.0218958931756,29.1239024814142,28.7630899469162,29.7122167706752,29.4968470441311,28.9781894375848,28.7180021694353,29.2299598396815,29.5225767231752,29.0837553932846,29.3713941632691,29.2164025587568,29.535203377274,29.0521580794897,29.157115379599,29.204895638238,29.2000909476936,29.1867543307933,29.2110951426415,28.713213077114,29.0510377051927,28.5237087202706,29.3247482649617,28.9027151998489,28.6951036908268,29.2873758676802,28.9708311882252,0.291246951956747,0.134046931823749,0.798185401379123,0,0
"P04843","RPN1","RPN1_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1",21.8681539557979,21.5825107292126,21.8515067664426,21.7620698089534,21.1710680166782,21.041088584863,21.3478874221041,21.7144349326623,21.7490245705197,21.6639713624211,21.7635974273588,20.2619275783822,22.0721279956864,21.7168018616526,21.0550516968572,21.5228069304301,21.3416614279063,21.3934526762937,21.2376049559786,21.5401936678855,21.470211692571,21.6384379517065,20.7224905386154,21.7681263935423,21.4485962535232,21.51344954225,21.9386921160323,21.8229195000228,21.509980595057,20.9844796235455,21.5821855423938,21.8143769027111,21.4819533423602,21.7962981261748,22.3387624893268,21.678164081417,21.4027365877465,21.7772988055414,21.376031088045,21.7070872483126,21.3838168705704,21.6162539294305,21.4200940993673,21.9582173307562,20.7183017260804,0.228629074535075,0.283131078163775,0.874958994572752,0,0
"P04844","RPN2","RPN2_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2",20.8823176092269,20.4310433548754,20.102466544264,20.9162634202676,19.8682658081773,19.554786864316,20.2672729195219,20.2168930227443,20.1623671229518,20.5391705384835,20.2537386489329,19.3947693277622,20.614435921469,20.8253850045174,20.4365564258968,20.3658089411449,20.1339719489886,20.1695814706741,20.0933675193083,20.4574719635719,20.241887911461,20.2295450177889,19.3873859924694,20.662579511759,20.4839547622226,20.5012080422959,21.0208428936089,19.9943784452331,20.2555430254713,19.5890206255377,20.3472085301358,20.3615438680568,20.1201228452404,20.0830158768796,21.2168997129795,20.2569275793593,20.1305593499152,20.715932863279,19.9956633742765,20.47560494257,19.9537683995797,20.1661967751484,20.1927974982547,20.3807237950414,19.509685823507,0.185233933213013,0.42548786858973,0.895900092537743,0,0
"P04899","GNAI2","GNAI2_HUMAN","Guanine nucleotide-binding protein G(i) subunit alpha-2",20.4432239829418,21.2474218483983,20.8622857359158,20.5952911734437,21.2344963949666,21.6577650636369,21.1653484495126,21.6550309579767,20.6691314573684,21.2498360567875,20.847107986808,21.4216950204455,20.6068144154536,21.167156582963,21.1620803166067,21.3128712301272,21.5165186969529,20.9510771997799,21.1708097330375,20.9879556601041,22.0990033374457,21.4934841194824,20.9982218268643,20.850000931891,21.2422871527749,20.9049171239963,22.6789320686676,20.3967998000673,21.3019118077424,21.1081349605675,21.3312008300573,22.2396684263412,20.6971056965211,22.3786894363092,21.0333553326393,21.1426518368612,21.517793373266,21.2372173868373,21.0709816292371,21.3002431197496,20.7934620940158,22.2396391935233,21.8880627302008,22.2220652368873,22.0204447369496,-0.1157305621056,0.660466459215438,0.953493884479471,0,0
"P04921","GYPC","GLPC_HUMAN","Glycophorin-C",NA,NA,21.2686567547207,16.9313809230544,18.2841020881394,17.6431549494402,17.9626897729624,18.5140512789159,17.873445647774,18.7244993588678,18.3538163459286,17.6340674681343,NA,19.8408682232295,NA,17.6980980563848,NA,16.9866621621156,NA,19.2264206251355,18.9695147793491,18.6798461446647,NA,NA,18.7653518905726,17.4311226645015,18.8041574840679,NA,18.3134500977476,18.016414610425,17.748415778169,NA,18.631614511291,17.9067296058091,17.445451627574,18.4313483303216,NA,19.3585865629108,18.9851260219905,18.2548374077875,19.6408875420962,19.0141722274271,18.2311499803625,19.1913759684293,20.9524660565794,-1.17123307792311,0.0379593302633396,0.727286591162078,-1,0
"P05023","ATP1A1","AT1A1_HUMAN","Sodium/potassium-transporting ATPase subunit alpha-1",22.1786606341926,23.385959266721,22.9790284592768,21.9811680536689,22.7439789183838,22.8188601905732,22.8852620718983,22.5512290875944,23.2406304709888,23.2922728737442,22.9021913000003,23.1794097329597,22.313437610094,23.0825232249461,23.0864003350786,23.1106437368072,23.2340564668936,23.2151148247707,23.2801515685477,22.7695031119008,22.9367897954423,22.8510621697415,22.8475392203172,23.148176187328,23.015588546508,22.9235831380649,23.1004131318161,22.397209765426,23.0475218448883,23.213733184123,22.9796343720448,23.6828532958966,23.0209193368057,23.0136839237663,22.0864999871587,22.5129297789327,22.9752312208603,22.6735283550185,23.2316104658942,23.1831614797128,22.9931275713652,23.2338914310494,23.098245560327,22.8474993862366,22.9948724066366,-0.131215572037437,0.470894491257845,0.903936905156366,0,0
"P05026","ATP1B1","AT1B1_HUMAN","Sodium/potassium-transporting ATPase subunit beta-1",22.3201175977631,22.8643546362825,21.5650753534555,22.9195608326912,22.0848488886835,22.407167285691,22.5103151239559,21.477254020561,22.6841337268911,22.6457589364499,22.3217455221704,22.4400710812942,22.5507295838004,22.1908292986405,22.4577050122412,22.5675706728466,23.1582795562055,22.5493215755985,22.5741289775206,22.1453588878739,21.7948820717819,21.9930506285686,21.8765576315267,22.5162804544894,22.1949814284764,22.2461830934757,22.6227166708995,23.4906012653863,22.4788641222477,22.9261863792366,22.2697186866503,22.7111056226312,22.3590542256101,22.5150706992395,22.0508817092167,21.9864681148643,22.5661934041161,21.7467596572483,22.7794423653974,22.5781737568131,22.211718092435,22.6245097329637,22.7137372189727,22.8990913206739,22.1368326480178,-0.106469068662385,0.610453376396755,0.949059142286302,0,0
"P05091","ALDH2","ALDH2_HUMAN","Aldehyde dehydrogenase, mitochondrial",23.0927133342931,21.8749004000642,22.3531173592829,21.8048742100494,22.9656235003863,21.0343653185974,22.5248260338408,22.3534677667111,22.1804141483098,22.1514131744596,21.7531381121952,22.4335426066906,23.2977203255656,22.9777113660338,22.3002174919156,22.8695670185463,22.4378737513396,21.5104506267787,22.4361621558209,22.0664718759167,20.6979632856824,23.1789636747701,22.4837177731141,21.5025778680279,22.6042189591364,21.7548006991352,22.5949671946994,23.1616421346464,22.9727927361178,22.2295760580085,23.3500349922413,23.6618578531452,22.2084116655489,22.236799870465,24.8965113184183,20.6176969888616,22.2524839075485,22.1694032441236,21.70413320023,22.3889853775553,22.3669610625579,23.0907157341215,23.0443008232037,22.98918768791,22.2330127660677,0.25542900645133,0.49072389648763,0.904904903932288,0,0
"P05141","SLC25A5","ADT2_HUMAN","ADP/ATP translocase 2",27.4635642911681,26.6457113335041,25.3873536657094,27.0023708051142,26.7314562158715,26.4681374526993,26.4613236551593,26.6882552229366,25.5136328248359,27.0265756983981,26.2012777093066,25.345595053051,26.4732152020433,26.2663762334595,27.2034639497643,27.5636969288466,24.8272816961201,25.8864671727992,26.8233074662271,26.1971066164502,26.2518364071763,27.2123116931956,26.3524743099656,25.99694171793,26.8765735802905,26.5443637021812,25.8965899648544,24.0230958347198,26.2696245716934,26.8102771527048,27.3413347230319,25.7447962436595,26.4360101413633,26.5429639641993,26.9313687247297,26.9901895990952,26.177140833232,26.7822992865095,25.654541990582,26.4311358777977,26.4271336551506,25.8309785631631,26.4638927466562,25.9782833467458,26.1874535007715,0.371518245980837,0.282431549120726,0.874958994572752,0,0
"P05164","MPO","PERM_HUMAN","Myeloperoxidase",NA,NA,20.8554756700705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3166475555641,23.7140091179889,NA,25.3872919537771,NA,NA,NA,21.5022672826185,NA,21.756979418554,21.5967431908671,24.5321818236914,24.7333842434178,21.7283364696121,23.9287364816695,0.647131126667613,0.50643792004062,0.91067575428951,0,0
"P05165","PCCA","PCCA_HUMAN","Propionyl-CoA carboxylase alpha chain, mitochondrial",NA,18.9431407959267,19.0607108184,18.7886152519443,19.6329720325895,19.6318066055935,19.5865321731488,19.0358607819046,19.3294430026071,18.6127964831569,19.1154701566324,19.2493220631057,19.0543678068094,NA,20.0897151779885,20.0120325476676,18.4786172273581,18.8661205639177,19.7031572107434,19.5097242524491,19.6758960719366,19.648835622633,19.1353264896984,18.8860182659703,19.4711563597491,19.3792541734292,18.7214364220072,21.2116417895483,19.5209372594055,19.9733395248544,18.9950357107946,NA,19.4107466082564,18.3054089716209,18.3711428089824,19.8656354980854,19.4837428999367,18.7614219566587,18.7616032074074,19.1154665962962,NA,18.365615583839,19.6516618261153,19.2389824038029,19.7183090282672,-0.0355277194180346,0.90767638128118,0.992441983013355,0,0
"P05166","PCCB","PCCB_HUMAN","Propionyl-CoA carboxylase beta chain, mitochondrial",18.3218853754709,18.5564979860887,18.5387044795686,18.6513919714779,18.0922517096599,18.6489695096563,18.5551930336545,18.546883642815,18.0635516906605,18.5416549952046,18.7159067993876,18.5656783076902,18.1584785916967,17.7475847783098,19.4471550061162,18.879603252016,17.5912932053675,18.2282563503845,18.6417837330146,18.6693191495382,18.856682109921,19.0079091698664,18.873598576026,18.6967396833612,18.9582682677593,18.7732968702334,17.9732184777762,18.7014630190636,18.7674048108008,19.2752180672764,18.5194431419984,18.1983488344293,18.293006245602,18.0549660139947,18.5366825183164,18.6247177647738,18.3174751620623,18.4994243959633,18.0882647626191,19.0154323017448,18.8116958465092,17.967321342238,18.6452066669877,18.4292894375278,18.9085205679452,-0.180358848760779,0.363816251043716,0.884701444543836,0,0
"P05198","EIF2S1","IF2A_HUMAN","Eukaryotic translation initiation factor 2 subunit 1",20.7168780126782,20.9309611557624,20.460610460247,21.3323484345763,20.6593812607549,20.5715415195041,20.7887217708769,20.8344865765121,20.7596037820156,20.1103653473258,20.5893913307756,21.2318650443181,21.2285835470037,20.9214768757382,20.3045636790748,20.4343655093361,20.8788909198466,20.8615996106485,21.2453767576447,20.6001083064292,20.4091520612457,20.5480859182952,21.2398239566487,20.9721246038596,20.6001760908824,20.2778654825643,20.3711712312089,21.103832844481,20.9224953222636,20.7222391055299,20.7338794192007,21.0784488671261,20.8764920475809,20.7487401002113,20.9981880667186,20.4896155815227,20.9618215703026,20.5561922401559,20.5138547977243,20.5221718355082,20.4980807034678,21.2027765545018,20.9150688034427,20.1171664101892,20.5493448014988,0.231954924272475,0.180187205734687,0.816746357865045,0,0
"P05386","RPLP1","RLA1_HUMAN","60S acidic ribosomal protein P1",22.5121967678112,21.4857131112136,20.5776610993142,21.7691781911341,20.3170530588511,19.8311606176054,20.854974119093,21.3944184603858,21.0702713642221,21.1613248335895,21.7000393652248,19.4422490925668,22.1703732972444,21.1175614451941,21.357754004914,20.460501746077,21.3710092041727,20.277358900529,20.0470816427468,21.7713004934997,20.2080821133898,21.0619121886777,19.8826855524138,21.805375588551,20.3012881638287,21.8278405904316,21.4540032258233,22.0692787109445,20.419137530045,20.4432019994098,21.1914309719476,22.4683965051579,20.9025342067082,22.1252470734256,22.3299865793876,21.1967149375952,21.2628512915507,21.851793271211,21.4744410024002,20.8736982076691,21.3581813487591,21.3608650135102,20.9642997352046,21.1328290881714,20.9848312877545,0.384239872586765,0.305476031280975,0.878623349102507,0,0
"P05387","RPLP2","RLA2_HUMAN","60S acidic ribosomal protein P2",22.5908148895927,23.0466382270494,22.7646064080215,22.1867841101175,22.2669491693477,21.4376186222027,23.1941065996149,23.0870846974116,22.9003137972403,22.8591762921554,22.6998535435977,21.823698064574,22.4298726914525,21.8966481707496,22.1443415358446,22.5244763861405,22.8400874346474,22.7698530075749,22.29790575332,22.3312487857148,22.2966108543846,22.6488371756712,23.2562887991552,23.0700116405789,21.6594693447371,23.0322358641164,22.6069867647477,22.6397863102434,22.3203498427467,22.298374290815,23.2946735096358,24.4849773167365,22.8586789565074,23.182538961553,23.3463288542996,22.9172898520517,22.5807458019666,22.8739549646073,23.4682117865181,22.1196678726975,23.1459864244814,23.5438552864702,23.0537801663405,22.5369606535787,21.7222757395263,0.448977096831108,0.0955250997821341,0.78760429782678,1,0
"P05388","RPLP0","RLA0_HUMAN","60S acidic ribosomal protein P0",20.698534178461,21.7876607602554,21.1948028685435,20.7484661828235,20.711307072035,19.8005565721999,21.7415421226172,21.6599204838916,21.6062212632053,21.3740708624297,21.1108723537695,20.1190155320245,21.0217604210971,20.5242128005326,20.6193189954295,21.3642448206466,21.3629693120518,21.5549704701203,21.076571891681,20.9284095645308,20.7399440023377,21.3752622424567,21.1756075028562,21.4350347779512,20.1587142244428,21.3423555098804,20.6899480568815,21.0223111592924,21.0142475004534,21.1048188734461,21.8386265047362,22.310426374234,21.5828605785186,21.39362278935,21.2619764865506,21.7028568847196,20.9570283876553,21.2029672784527,22.0957708752834,20.431002553496,21.9055694985189,22.1472057910757,21.8011997854313,20.9776908264291,20.3687422631735,0.233510502723526,0.397893171154885,0.887890308750666,0,0
"P05413","FABP3","FABPH_HUMAN","Fatty acid-binding protein, heart",27.6591511133112,27.2803394385273,26.5153020388193,27.2019928382946,27.3716379406745,27.8834451332804,26.8434626861693,27.2171067702538,26.6812197648389,26.4462942656373,26.8278586561327,27.9363426176655,27.970171292442,27.4656402820001,27.0730090120639,27.1058787347084,27.4172633202133,26.646152523817,26.8041746339434,26.4477105368445,26.7763773437398,27.0851289934064,27.738424758687,26.9694747442691,27.3060703837123,26.8122231004663,26.9831830652154,27.7236760073614,27.6052709950508,27.353436241725,26.9897271921251,26.7846294472841,26.8247970580623,26.6353409493635,27.5431574005753,26.9383294295681,26.7259422909746,27.1952874669924,26.2829493142075,26.8962999959113,26.747779211706,27.1081257075114,27.2893135762479,27.0969893837895,27.3810284651348,-0.0904706998749383,0.666306276712598,0.953493884479471,0,0
"P05455","SSB","LA_HUMAN","Lupus La protein",NA,16.3424322043005,16.7412033855238,18.6975956103733,16.8378429812815,16.5171293321365,16.5967361991141,NA,16.3974481942525,NA,NA,NA,17.846567922123,17.8358106513837,NA,NA,NA,16.5764142833703,16.3231352590504,NA,16.5233779821709,16.323088299758,NA,18.1624081655809,NA,NA,19.4817322903315,16.055525796241,16.6446919395545,16.4444576306689,16.3505386826457,17.4052145477302,16.708939929504,17.9800102160051,18.6981297697865,16.8926501740921,16.5224663575178,NA,NA,NA,16.3834634399853,17.0226593570825,16.2496300694634,NA,NA,0.748783331252884,0.218537677867629,0.833893770810688,0,0
