uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
P30041,PRDX6_HUMAN,PRDX6,Peroxiredoxin-6,27.10920256220948,27.006000746678083,27.481031643256216,26.884857097961582,27.60608917454541,27.852501681053788,27.195877872057057,27.491885451233106,27.230268429018626,27.09481743902818,27.011182848707616,27.788358711360207,27.501243338365388,27.552059511125044,27.17792066874553,27.539861243766293,27.333683317942302,27.125854930046923,27.239667902867797,27.27707552121036,27.573546574474438,27.37582773770145,27.305797382154196,27.1398896070407,27.121768505517736,26.926564065997344,27.570564721115872,27.094769213296086,27.382475415090795,27.079864553294534,27.4505885681595,27.501787701497914,26.986296879106266,27.47746212264917,28.173369011212355,27.607242653748788,27.27995799892324,27.39297151439426,27.160220979674207,26.798813951122643,27.121590127070228,27.579481088272413,27.394781812549258,27.303478092129918,27.64444982148174
P30043,BLVRB_HUMAN,BLVRB,Flavin reductase (NADPH),24.911525721364747,25.109771199530055,26.344438216732954,25.657969643893175,25.429997117410473,25.610116315986314,25.196052360787817,25.435460921514427,25.122873952332128,25.323005838602477,25.282019795505573,25.512096842364432,25.18497335705742,26.22929002714294,25.100240431640124,25.1130997214894,24.13396528359887,25.03218732043453,25.27113019249967,25.701143112952295,25.319460672949944,25.063724850973905,24.41797473364242,24.818410070940622,25.27508290998213,24.734413730713516,25.53315864807814,24.228091520404902,24.927980468883995,24.983019554556122,25.136409654184384,25.613286921004974,25.381453880319032,25.83963869278161,25.542444133787313,25.222523656586745,25.15823443374418,25.849511408535626,25.101319437000218,25.366797704707132,25.612139462071998,26.729832721987272,25.755569182175435,25.487241930555605,26.758251364119086
P30044,PRDX5_HUMAN,PRDX5,"Peroxiredoxin-5, mitochondrial",24.891001688999292,24.872466734131773,25.257613683715682,24.96056990216312,25.27614035293381,25.207257715202154,24.621275685015405,24.628730377505928,24.69318819017528,24.950613403486226,24.93061043787936,25.02361605572641,25.40790761119592,24.768725923528528,25.53452684270952,24.802309358107657,24.810341733924265,25.071406839541346,24.91342631848438,25.014639313187125,24.92707805344475,25.14147347500011,24.6163095548395,24.773574823539207,25.239780689881826,24.981061844801612,25.422039953208916,25.217735833152826,24.634148903816456,25.205582364536564,24.975185720723086,25.240541816537814,25.119588622667735,25.447293300275618,25.943107529823834,24.969629533584612,24.901953876669353,25.034217390169147,24.87108795982475,25.04413211590783,24.76892007700996,24.997650341252406,25.05443468395705,24.676877270456753,25.445534592769707
P30046,DOPD_HUMAN,DDT,D-dopachrome decarboxylase,21.579333030254713,21.547094878937337,23.208987775443674,20.996094819898936,22.38950140565642,22.156951105614322,21.058944082426713,22.479466701574847,21.02056755293612,21.724733615183805,21.875766056376985,21.140875454036227,20.763192543451886,20.630736909287027,22.09324412600924,21.76076607414046,20.938565521680957,22.81534012375446,21.377269859784544,20.149055089809462,22.23892600909149,22.23209438622015,22.21398438910773,20.35933575082287,21.55197388929671,22.10128097058839,20.337652352729908,19.544702745769325,20.850357166382157,22.292214152625224,22.000544124736713,21.50943038216822,22.58002522341914,20.903401164757348,21.70535869740237,20.64099434970231,21.041661483257208,21.841238190635508,21.04980794888946,21.262760915859577,22.306468241755155,21.705182524150292,20.68673970453644,NA,22.386597181100832
P30048,PRDX3_HUMAN,PRDX3,"Thioredoxin-dependent peroxide reductase, mitochondrial",25.63942551866331,25.955151492667355,26.39778939496829,25.949810045361602,26.225528372141437,25.75299241038168,25.68711105757753,25.816896162699663,25.898490003741447,26.08830452309997,26.097296230607817,25.698285775006337,26.04235072454103,24.754320720842525,25.987620591041356,26.390234875643497,25.522699316905058,26.377452611483196,26.33454091476449,25.71788066081922,25.928053376888062,26.18664143772583,25.504327444891043,25.70624680639838,26.13443178062344,25.794633912728557,25.94601451809407,26.416273563799656,25.294406212280183,26.188498395367713,26.16132371165876,25.31794110880541,26.134622801419127,25.832517072306825,26.194604410613405,25.914320947077282,25.839875479852914,25.62933318578661,25.929624330734995,25.99140175704094,26.15404609777666,25.903954043019827,25.996284313867243,25.52441289899179,25.899508558892094
P30049,ATPD_HUMAN,ATP5F1D,"ATP synthase subunit delta, mitochondrial",24.5171116460969,22.2838988299992,23.317063443526134,23.739245668339343,22.86701581065666,24.08780704940753,23.63501647257237,23.021252598818588,23.399080846166108,23.05974432718006,23.71417318498616,23.639979321852874,24.317184080938596,23.01116192283162,24.06785467302217,23.993010895859925,24.537308008210545,23.074630947055777,23.862458822876835,23.339456221850618,22.637089901633637,21.77946815211407,23.79066115640678,24.033184904926816,24.255024872878863,23.956486134134266,23.28647940409759,23.008886011159706,23.172278670263175,23.44071634602077,23.291354746390883,22.004925068634375,23.87949506763233,23.458230020523132,23.49252041013925,23.34739872292746,23.98905457611463,22.628737722607763,22.862142528281286,23.762569043954397,23.6705473525733,23.53337074605263,24.125131729958298,23.58349731431688,23.528175943140727
P30050,RL12_HUMAN,RPL12,60S ribosomal protein L12,20.441581669101584,20.427374843076375,18.641253764404514,20.233397586265408,18.89364943968568,18.43942177665806,20.54587314541785,20.247158645296395,20.32717621842496,19.338875021069615,19.598166403081798,19.337338961579277,20.756270564196974,19.050724062263985,19.140116435108336,19.66040177215396,20.352866646468453,20.036036444589822,19.772200571564323,19.35123782831197,19.159499305957834,19.93085899391819,20.936789529202635,20.566555074741682,18.60375747369134,19.534834404103588,19.08600796956228,20.793645748996433,19.923667279479535,19.414708026295486,20.368628467507737,21.638527058612166,20.10195044269959,20.667995547498304,20.629511712482767,20.65961581834199,20.10596395586969,19.954101675210214,20.362071994897274,18.64788841615742,20.2989062446246,20.731961123924926,20.158946733993226,19.101632323096716,NA
P30084,ECHM_HUMAN,ECHS1,"Enoyl-CoA hydratase, mitochondrial",25.417441060062547,24.813013338707965,25.192348396997176,25.64445456036736,25.5147899308013,24.98687041874013,25.141579945633413,25.02567836954388,24.951893691717572,25.189251313465057,25.358419790870588,25.16490180289969,25.687677295529245,25.17380693809845,25.46118510675481,25.421177959560115,25.084062079968742,25.054281102813743,25.09171645490256,25.576538060254443,25.11446771653137,25.414692410804317,24.867372066959298,25.045715106148467,25.523017323137072,25.420873623554808,25.389092025517076,26.264137671491024,25.323024413976114,25.246245633493746,25.026060016818978,24.677538090398134,25.059381000989184,25.163726935950354,25.662462153425643,25.114024709651634,25.358539194598794,25.134526026022012,25.09508909949203,25.32654302998442,25.225871761697245,24.82453478322332,25.220128148545104,25.376046535486065,25.455316834106014
P30085,KCY_HUMAN,CMPK1,UMP-CMP kinase,22.496332432087254,21.054764268211503,21.056006180784834,23.303593656851053,20.586932792774213,20.887576980162216,20.64511187597889,19.936779282109914,20.29959249437778,20.34031239435285,21.627431989171974,20.26782129945805,21.717943713287866,21.009552416164958,20.37756600456247,20.650508181764522,NA,20.77784942538429,21.199297551158054,22.102483754726062,20.31155844282913,20.08422841990218,18.618766467365607,20.6394871594328,21.1481667846053,20.761320273830794,20.958386166849277,22.289243793770233,20.03786099262254,19.816983807000984,20.260914400027055,20.6132409757702,20.67278458744758,19.973130013480333,22.769652512176368,20.01187725700851,20.46101781621162,21.276396058424663,20.186439354172958,21.402292116226697,20.24807167553916,20.361097545607816,20.20562234496056,19.871642852702593,20.891011907617486
P30086,PEBP1_HUMAN,PEBP1,Phosphatidylethanolamine-binding protein 1,25.711884864089463,26.6007476453444,26.692226259059048,26.35886229183917,26.995930855102962,27.111902716924433,26.75713507624284,26.638147326827205,26.576230593937066,26.56378608477005,26.445428448868586,26.8364693468159,26.2042880199235,26.67356296721106,26.15830125046577,26.521076417655138,26.684144724841744,26.541355310986912,26.526490828710624,26.55946129589961,27.014470833195137,26.711377195016098,26.3746955182022,26.361549741005145,26.61277976465765,26.39712904828759,26.87480861939738,26.06547612368615,26.566287473861813,26.655613157284314,26.50370638561754,26.89852167694834,26.356767637099953,26.543766095510016,26.459692052080875,26.968084139764034,26.446596009970687,26.473224175941525,26.310174761882173,26.421641081142297,26.32744848542106,26.71074308051333,26.533442381675172,26.417814110442603,26.480954042299476
P30101,PDIA3_HUMAN,PDIA3,Protein disulfide-isomerase A3,22.07836948251283,22.567181031014254,22.610766841352234,23.046040908030534,22.629526382364574,22.90687819003348,22.790209733699147,22.608535886056654,22.41916555035191,22.124538683689284,22.300242740068672,22.068915450210113,22.674348940238886,22.481426348498665,22.852340454090577,22.527893235852414,21.667777702163765,22.514107187624944,22.803041370696697,21.994925401118547,23.031543600814906,22.707139330983182,21.841546480557362,22.493317081101942,22.52287458701938,22.463003797137606,23.737222917385118,23.13854188563325,22.591685823608046,22.31133820739939,23.226553100046452,23.36052589186756,22.455585703640317,22.828614162363944,23.543108536433817,22.432211115810716,22.316044048133175,22.51728992780734,21.888487919194183,22.385631882210077,22.002582871008105,23.325056438584532,22.89078596096675,22.591693866761293,22.796494762453605
P30153,2AAA_HUMAN,PPP2R1A,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,23.850236723464015,22.78085518279897,22.859997384357616,23.851718925040892,22.762773130253127,22.873394930358664,22.6050781658263,22.8106632413005,22.74082293677924,22.551459602801295,23.061519904573213,22.74850167262114,23.63769724125374,23.364179135764715,23.12768259269921,22.820630466375807,22.681905472937636,22.535783625150792,22.871888238196625,23.29176779811786,22.811167183254806,22.76370776889563,22.44381342589961,23.24237863863875,23.196652572006425,23.162386419173483,23.425844721173828,23.17732523257401,22.73912755632007,22.621944896398404,22.793759087145077,22.790862589881836,22.736160802299214,23.21413978107002,24.458312520583636,22.76872883816324,22.612984038784766,23.157921542625576,22.83138325162536,23.147806162788516,22.51005406409479,22.771513663486477,22.561659566570352,22.936341183554845,23.318139665430245
P30405,PPIF_HUMAN,PPIF,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial",21.22124238883306,21.106362268591113,21.117472161188005,20.460511537634776,21.346404902731308,21.037430645108074,20.969499115536788,20.73736908264314,20.837271613760713,20.740933493475072,21.575755138080915,21.004087158081035,21.220646669332584,20.548520969303883,21.458919783150144,21.29463093425698,21.45206128087438,21.13215735419644,20.61722909125502,21.220440709615183,21.064143795049823,21.47414663384039,21.250810969708976,20.819240622665962,21.20431291374297,21.057077643273022,20.696514808444274,22.167139376770937,21.204898592401484,21.47917074579502,20.765008056500818,20.579405909025052,21.011540308069936,20.730157116502095,20.347658356729497,21.064796932061004,21.238539033184196,21.244438464088258,21.002859395416298,21.16356675310327,21.595319395126012,21.246138748559112,21.63173805245988,21.079927631139153,21.423206955542927
P30419,NMT1_HUMAN,NMT1,Glycylpeptide N-tetradecanoyltransferase 1,21.565751878299263,18.670085136707858,19.348095387663808,NA,18.959752902744906,NA,18.148889594491354,19.378000115826406,18.666113255319207,NA,20.157259185434913,NA,20.378380243324244,20.5538865750706,19.902002253297415,19.44749157049701,19.205717634647428,19.002749891732005,18.684862352275534,20.21467766293941,19.275447982240525,19.104022874234893,17.92321878219681,17.95159892314097,18.792826922985764,NA,19.946462579033128,NA,18.982072149594586,18.208544108590353,19.704375046485378,18.49133042989612,18.68310138314602,18.888452730879834,19.0044714054329,18.749377784376307,19.309066166210943,18.44268209557628,18.70740020355813,19.52317740373618,NA,17.900667238822916,18.547877883657083,19.419114560286456,NA
P30520,PURA2_HUMAN,ADSS2,Adenylosuccinate synthetase isozyme 2,21.26339015709366,22.633917473314796,22.850749809497422,20.778818966061305,23.183699522081934,23.145981922421647,21.581474807384872,22.517175177574643,22.814308401257126,22.621090599745838,22.595650773073757,23.4426253716819,20.955864951613826,23.096073396452,22.53626042457422,23.218870278622042,22.49454488611489,22.628825171516848,22.280353305575275,22.851812805236435,22.851090791088897,22.625053549212208,20.893246667846604,21.947068294148433,22.118955947562533,22.489088409565287,22.740862505502957,21.88500678027945,23.19016142156357,22.77756657312935,22.623612071864855,20.935123469760175,22.597899451070983,22.421592649815967,20.239260630025512,22.769396270644933,22.85307505951104,22.851038312813667,22.482740242101112,22.307938169611948,22.55245621220001,22.144322516598912,23.089687765724978,23.706316476014283,22.705166117697466
P30533,AMRP_HUMAN,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,NA,18.420834107507588,18.282193345300325,16.89544627780959,19.324276525552875,17.145747448824352,18.11087419435416,18.387057354091723,18.43601213930341,18.147797497071892,18.25720134893349,16.844417460703884,NA,18.98936064624936,17.374035036538995,17.486631952743046,16.850171198429397,18.250695138743964,18.49962693692562,19.248083195000397,19.172961238803342,18.811585718535245,18.764717712291727,18.203550523764395,17.53112032434143,18.13016971597502,18.64235823775728,16.413360305017676,18.867723534361204,18.577245085856564,17.718152389780787,NA,18.361513672370993,18.10082574342971,NA,18.509436234598333,18.38456326181704,18.885729979559642,18.551491845478758,NA,NA,NA,17.696662043239712,19.01716902260232,16.87639521704622
P30536,TSPO_HUMAN,TSPO,Translocator protein,21.6529045086531,19.50978935126826,19.20724767759584,20.572553235748895,19.71040782843793,19.185295180189872,18.88303842036349,19.268428780844932,19.627377033230317,20.255931752549845,20.704008365567912,18.805014817920423,21.029579615348123,19.01588207611581,19.98359343151589,20.079177023293763,18.832480921593827,18.8358777890457,19.201563082646516,21.09374638667041,18.44235630204008,19.06443694973786,18.70234825731863,20.548772171724444,20.282764638804974,20.479244410387395,21.130874107269502,20.17304475808917,19.732423527130035,19.33215734789078,19.171812453175367,19.1292731834459,19.246664323995972,20.109484140940616,18.163278904295474,19.244196018376478,19.094220601030493,20.887751202653963,19.487365366009843,20.792357854395288,19.2031819154346,18.765318196165737,19.522799770828904,20.076783658133607,20.139755890039638
